game_id,total_rounds,player_id,player_name,strategy,won_game,final_score,rounds_played,rounds_won,flip_7_count,bust_count,cards_drawn,avg_round_score,winning_strategy
4c651510-1aca-475d-8d10-69aa189cebb7,10,5c9f7665-4bb4-47bb-8bdb-9465a8373f0c,Player_1_Threshold_25,Threshold_25,0,138,10,3,0,5,35,13.8,Threshold_21
4c651510-1aca-475d-8d10-69aa189cebb7,10,5fc2236b-8cf7-4de6-866d-fe8bc01fff41,Player_2_Threshold_30,Threshold_30,0,194,10,4,0,4,45,19.4,Threshold_21
4c651510-1aca-475d-8d10-69aa189cebb7,10,3a52b5bf-d1b2-4504-97de-76d3c58ec021,Player_3_Random_50,Random_50,0,84,10,1,0,2,14,8.4,Threshold_21
4c651510-1aca-475d-8d10-69aa189cebb7,10,f337bf9e-9e0b-4a03-b288-b08671b97661,Player_4_Threshold_21,Threshold_21,1,221,10,2,0,1,33,22.1,Threshold_21
813083ba-a9e6-4431-b295-8276a76a3415,7,5cdbbbc9-c1f8-4d33-8507-d278b6c90870,Player_1_Threshold_21,Threshold_21,0,167,7,1,0,1,23,23.86,Threshold_25
813083ba-a9e6-4431-b295-8276a76a3415,7,76484a28-52af-4b7f-be75-8c369efc5c05,Player_2_Threshold_30,Threshold_30,0,160,7,4,0,2,29,22.86,Threshold_25
813083ba-a9e6-4431-b295-8276a76a3415,7,502c1a81-1b36-42ff-b8c0-f5423b8582c8,Player_3_Threshold_25,Threshold_25,1,201,7,2,0,0,29,28.71,Threshold_25
813083ba-a9e6-4431-b295-8276a76a3415,7,5ea45ed2-0573-4713-862e-d3b7f82abf68,Player_4_Random_50,Random_50,0,128,7,0,0,0,16,18.29,Threshold_25
e2acc356-e42c-4fa4-8e33-f0c672cd4fc8,8,3eb9b66a-8a2b-4a84-b62e-b09404471b78,Player_1_Threshold_30,Threshold_30,1,208,8,6,0,2,36,26.0,Threshold_30
e2acc356-e42c-4fa4-8e33-f0c672cd4fc8,8,c41d2ba0-604a-4568-8f61-95d82a8ae522,Player_2_Random_50,Random_50,0,58,8,1,0,0,9,7.25,Threshold_30
e2acc356-e42c-4fa4-8e33-f0c672cd4fc8,8,8b39d88c-0579-4eca-8128-2df263426f93,Player_3_Threshold_21,Threshold_21,0,78,8,0,0,4,30,9.75,Threshold_30
e2acc356-e42c-4fa4-8e33-f0c672cd4fc8,8,98872468-3e21-473f-8a3a-d9effc16a542,Player_4_Threshold_25,Threshold_25,0,133,8,2,0,3,30,16.62,Threshold_30
102be2c5-1cf4-45d6-86c5-8a0aaf41a625,9,c81efa8d-c4cc-4f0c-80c8-350a92387e1a,Player_1_Threshold_25,Threshold_25,0,188,9,2,0,2,33,20.89,Threshold_21
102be2c5-1cf4-45d6-86c5-8a0aaf41a625,9,ebbf2396-b5a0-41c7-b11e-6c125bc1c93b,Player_2_Threshold_30,Threshold_30,0,147,9,4,0,3,34,16.33,Threshold_21
102be2c5-1cf4-45d6-86c5-8a0aaf41a625,9,95f4a4f5-e430-4f97-bd70-f49ccd37cd2f,Player_3_Random_50,Random_50,0,32,9,0,0,0,5,3.56,Threshold_21
102be2c5-1cf4-45d6-86c5-8a0aaf41a625,9,efec7bbc-59d7-4f32-a491-e749ee4147fe,Player_4_Threshold_21,Threshold_21,1,205,9,3,0,1,28,22.78,Threshold_21
45fa550c-8fdc-46ef-8f30-c4dc98b1553c,9,a4e8cb1f-42ee-477a-b667-71ac1a7f0fc4,Player_1_Random_50,Random_50,0,78,9,1,0,0,11,8.67,Threshold_21
45fa550c-8fdc-46ef-8f30-c4dc98b1553c,9,8afe82ab-f6cb-46b6-94dd-3e5b4ee33d06,Player_2_Threshold_30,Threshold_30,0,64,9,1,0,7,30,7.11,Threshold_21
45fa550c-8fdc-46ef-8f30-c4dc98b1553c,9,cb857434-eee7-4821-b142-30d0be635d1f,Player_3_Threshold_21,Threshold_21,1,201,9,3,0,1,32,22.33,Threshold_21
45fa550c-8fdc-46ef-8f30-c4dc98b1553c,9,432fe533-0427-4ddb-924d-bccc11d15c7f,Player_4_Threshold_25,Threshold_25,0,143,9,4,0,4,38,15.89,Threshold_21
72e84f1d-1d08-4e0d-9322-46c76ca22526,10,c0fa30e5-7eeb-4691-80aa-2889e9ac885a,Player_1_Threshold_30,Threshold_30,1,207,10,4,0,5,41,20.7,Threshold_30
72e84f1d-1d08-4e0d-9322-46c76ca22526,10,bf5d40d6-01ce-4ca7-ba03-444e110d7bf7,Player_2_Random_50,Random_50,0,84,10,2,0,0,12,8.4,Threshold_30
72e84f1d-1d08-4e0d-9322-46c76ca22526,10,ec55f926-89f4-42ae-ae28-43ee8cf54f5c,Player_3_Threshold_21,Threshold_21,0,180,10,0,0,2,33,18.0,Threshold_30
72e84f1d-1d08-4e0d-9322-46c76ca22526,10,cbfc71f9-fed4-410c-88ee-4fdc09b68616,Player_4_Threshold_25,Threshold_25,0,175,10,4,0,2,36,17.5,Threshold_30
e2dcdff3-643a-4155-aa59-22f9a77cb83b,11,08d1e907-3f82-4d27-bea1-aa1ebc070503,Player_1_Threshold_30,Threshold_30,0,180,11,4,0,5,44,16.36,Threshold_21
e2dcdff3-643a-4155-aa59-22f9a77cb83b,11,5c381d7f-6c21-4476-b04c-00b29f8faf6a,Player_2_Random_50,Random_50,0,125,11,2,0,0,19,11.36,Threshold_21
e2dcdff3-643a-4155-aa59-22f9a77cb83b,11,8ca9c967-8372-4ca5-a4ed-f4532d9d2275,Player_3_Threshold_21,Threshold_21,1,232,11,2,0,2,34,21.09,Threshold_21
e2dcdff3-643a-4155-aa59-22f9a77cb83b,11,42cc9204-cb13-4b53-b790-e119d1984adf,Player_4_Threshold_25,Threshold_25,0,193,11,3,0,4,40,17.55,Threshold_21
104259a9-83f4-46ef-b5f6-c33fb0fe0eea,11,0d0800cd-3cf2-4a34-80bf-d977b4bb34bd,Player_1_Threshold_21,Threshold_21,1,236,11,4,0,3,41,21.45,Threshold_21
104259a9-83f4-46ef-b5f6-c33fb0fe0eea,11,1aebbe56-cdec-4501-adf9-43413f3f5983,Player_2_Threshold_25,Threshold_25,0,180,11,3,0,4,40,16.36,Threshold_21
104259a9-83f4-46ef-b5f6-c33fb0fe0eea,11,ec978ec3-2332-4392-b275-c73b3916c517,Player_3_Threshold_30,Threshold_30,0,171,11,4,0,6,49,15.55,Threshold_21
104259a9-83f4-46ef-b5f6-c33fb0fe0eea,11,2bf2bc51-bf5c-4df1-b968-394dc4cde6a0,Player_4_Random_50,Random_50,0,76,11,0,0,2,19,6.91,Threshold_21
8e33117c-68e6-4559-9a76-e3bde71fa518,9,739ee955-44c0-439a-8a49-468472da7f8b,Player_1_Threshold_25,Threshold_25,0,198,9,3,0,2,33,22.0,Threshold_21
8e33117c-68e6-4559-9a76-e3bde71fa518,9,33c0cbd0-69c3-4f42-aa46-f32bd5a8bd0d,Player_2_Threshold_21,Threshold_21,1,204,9,2,0,1,30,22.67,Threshold_21
8e33117c-68e6-4559-9a76-e3bde71fa518,9,248c931c-ce10-4abb-a8aa-2ccb96cef786,Player_3_Threshold_30,Threshold_30,0,118,9,4,0,5,38,13.11,Threshold_21
8e33117c-68e6-4559-9a76-e3bde71fa518,9,e45df9b0-c348-4985-b0cb-441b6a89836b,Player_4_Random_50,Random_50,0,28,9,0,0,0,5,3.11,Threshold_21
89fafda1-2e97-429b-9794-b1b01fe9d3d7,8,74bab61b-74cd-42ab-a3a0-dcb915562588,Player_1_Threshold_21,Threshold_21,1,209,8,3,0,1,30,26.12,Threshold_21
89fafda1-2e97-429b-9794-b1b01fe9d3d7,8,a8f78637-934c-43a3-aec7-558a5e8196ff,Player_2_Threshold_25,Threshold_25,0,151,8,2,0,3,33,18.88,Threshold_21
89fafda1-2e97-429b-9794-b1b01fe9d3d7,8,12afd81e-87d9-4bd9-b545-5bf3b1e8eb85,Player_3_Threshold_30,Threshold_30,0,128,8,3,0,2,25,16.0,Threshold_21
89fafda1-2e97-429b-9794-b1b01fe9d3d7,8,2dd95cea-e432-45ac-9d9c-b34bfa0d9abd,Player_4_Random_50,Random_50,0,64,8,0,0,1,12,8.0,Threshold_21
75a8339a-fc6c-47af-bd47-945ff8a1ad55,8,62497aa1-23b7-4d28-ad77-58f37f9d0e2d,Player_1_Threshold_30,Threshold_30,1,213,8,5,0,2,39,26.62,Threshold_30
75a8339a-fc6c-47af-bd47-945ff8a1ad55,8,1152863c-0bb9-4e68-802a-24a1131dff19,Player_2_Random_50,Random_50,0,26,8,0,0,1,11,3.25,Threshold_30
75a8339a-fc6c-47af-bd47-945ff8a1ad55,8,860adb6a-7cac-465e-8bc4-c5d86ca3cbaf,Player_3_Threshold_21,Threshold_21,0,161,8,1,0,1,26,20.12,Threshold_30
75a8339a-fc6c-47af-bd47-945ff8a1ad55,8,d993da6d-4860-4f7a-8769-86eacbe76978,Player_4_Threshold_25,Threshold_25,0,165,8,2,0,1,27,20.62,Threshold_30
b9690f1d-48c7-4d1a-a8c6-d2750a96ea25,8,9c8af14d-fc05-4268-b9e8-7bb548c5e3a0,Player_1_Threshold_25,Threshold_25,0,169,8,3,0,2,33,21.12,Threshold_30
b9690f1d-48c7-4d1a-a8c6-d2750a96ea25,8,2a5c7afd-e3ef-44a3-a694-902d2d5c3fbb,Player_2_Random_50,Random_50,0,56,8,0,0,0,6,7.0,Threshold_30
b9690f1d-48c7-4d1a-a8c6-d2750a96ea25,8,9c8e5b1c-fdd4-45d7-877f-c497b306f45e,Player_3_Threshold_30,Threshold_30,1,216,8,5,0,3,34,27.0,Threshold_30
b9690f1d-48c7-4d1a-a8c6-d2750a96ea25,8,6a2523ba-cef1-48fa-bafe-bdbb6b986114,Player_4_Threshold_21,Threshold_21,0,139,8,0,0,2,27,17.38,Threshold_30
8fa0bd3d-a99c-4f43-a767-0b663dff9cf3,13,43f87c3e-7d51-4a3b-bbfe-72cbce2901e8,Player_1_Random_50,Random_50,0,95,13,2,0,1,11,7.31,Threshold_30
8fa0bd3d-a99c-4f43-a767-0b663dff9cf3,13,4f2cb3b6-f231-4497-a5b5-aa686f87f098,Player_2_Threshold_30,Threshold_30,1,214,13,4,0,6,46,16.46,Threshold_30
8fa0bd3d-a99c-4f43-a767-0b663dff9cf3,13,c72aad2c-8ef3-4179-aedd-ee5213a06765,Player_3_Threshold_21,Threshold_21,0,140,13,4,0,7,40,10.77,Threshold_30
8fa0bd3d-a99c-4f43-a767-0b663dff9cf3,13,3f69e821-4f39-4f62-b802-48edaa47a19a,Player_4_Threshold_25,Threshold_25,0,184,13,4,0,5,37,14.15,Threshold_30
4f5e43c0-e9de-47eb-96c4-ad9a204fe737,7,e6c85094-ea5b-448d-b038-6b640bd7d51d,Player_1_Threshold_25,Threshold_25,0,170,7,3,0,1,24,24.29,Threshold_21
4f5e43c0-e9de-47eb-96c4-ad9a204fe737,7,ce19e316-0cf1-4711-9c04-93399b40e683,Player_2_Random_50,Random_50,0,24,7,0,0,0,4,3.43,Threshold_21
4f5e43c0-e9de-47eb-96c4-ad9a204fe737,7,1a749924-7532-4942-8124-c3e349073d90,Player_3_Threshold_21,Threshold_21,1,203,7,3,0,0,30,29.0,Threshold_21
4f5e43c0-e9de-47eb-96c4-ad9a204fe737,7,58934783-b48b-4984-979f-1f74adafa7cf,Player_4_Threshold_30,Threshold_30,0,66,7,2,0,5,27,9.43,Threshold_21
400b836a-4cce-4c95-9212-99160b6caeb7,10,60ef3939-d261-4e3e-a1cd-666c9b4bb01a,Player_1_Threshold_30,Threshold_30,0,149,10,4,0,4,36,14.9,Threshold_25
400b836a-4cce-4c95-9212-99160b6caeb7,10,4e67fd46-bdd8-42b3-b297-48603c096c3a,Player_2_Random_50,Random_50,0,46,10,0,0,0,7,4.6,Threshold_25
400b836a-4cce-4c95-9212-99160b6caeb7,10,b33b22be-4ee3-4ec0-9483-091bf1497c1e,Player_3_Threshold_25,Threshold_25,1,205,10,4,0,4,39,20.5,Threshold_25
400b836a-4cce-4c95-9212-99160b6caeb7,10,aaa2017e-69ca-4115-83a9-fe264576689b,Player_4_Threshold_21,Threshold_21,0,147,10,2,0,4,33,14.7,Threshold_25
7fd4bf34-751d-4c11-882d-20febb876f9f,9,b2eaaa5e-cb13-4c62-9b17-80d5c19b6468,Player_1_Threshold_25,Threshold_25,0,188,9,5,0,2,32,20.89,Threshold_30
7fd4bf34-751d-4c11-882d-20febb876f9f,9,0870fa40-46d4-49d6-b94f-47cfdda11658,Player_2_Random_50,Random_50,0,51,9,0,0,2,12,5.67,Threshold_30
7fd4bf34-751d-4c11-882d-20febb876f9f,9,bf6ee77a-14ee-4f42-99d4-faeba6f1a0c5,Player_3_Threshold_30,Threshold_30,1,201,9,5,0,3,37,22.33,Threshold_30
7fd4bf34-751d-4c11-882d-20febb876f9f,9,ce0ebefb-edf6-44e8-b0b2-d8a6726a0c85,Player_4_Threshold_21,Threshold_21,0,124,9,0,0,4,30,13.78,Threshold_30
10100285-3634-447f-acac-ce8dd3335bf6,9,7ea3aa49-d9a3-46f3-a2d2-6cdf30619430,Player_1_Threshold_25,Threshold_25,1,226,9,6,0,1,40,25.11,Threshold_25
10100285-3634-447f-acac-ce8dd3335bf6,9,7dda8c3c-9bc1-478d-b3b6-f47ef86d2cf7,Player_2_Threshold_21,Threshold_21,0,192,9,4,0,2,32,21.33,Threshold_25
10100285-3634-447f-acac-ce8dd3335bf6,9,7aaec695-a334-4053-b3c6-c7de7c6f7f06,Player_3_Random_50,Random_50,0,34,9,0,0,1,9,3.78,Threshold_25
10100285-3634-447f-acac-ce8dd3335bf6,9,663fb9e3-35ca-45b6-9043-947030bd9893,Player_4_Threshold_30,Threshold_30,0,26,9,0,0,8,31,2.89,Threshold_25
0ccea4f5-4d5b-46a3-bfa7-460afa068f9c,9,7ef2c748-7279-436a-b83f-e3346ea0a02c,Player_1_Threshold_30,Threshold_30,0,115,9,3,1,5,41,12.78,Threshold_21
0ccea4f5-4d5b-46a3-bfa7-460afa068f9c,9,6cc0ca37-b0e6-4b4c-8510-47d22159adac,Player_2_Random_50,Random_50,0,58,9,1,0,0,6,6.44,Threshold_21
0ccea4f5-4d5b-46a3-bfa7-460afa068f9c,9,b28bce76-1126-4048-a6fc-5bfe204c8982,Player_3_Threshold_21,Threshold_21,1,228,9,2,0,2,26,25.33,Threshold_21
0ccea4f5-4d5b-46a3-bfa7-460afa068f9c,9,a9e3f079-3761-4fa1-8ed6-e04dda79353a,Player_4_Threshold_25,Threshold_25,0,122,9,3,0,5,29,13.56,Threshold_21
eee94760-2dc8-42f6-8a56-ddc122976278,9,ee4c21bc-21dd-4f54-98b0-ac211eb4391d,Player_1_Threshold_30,Threshold_30,0,195,9,5,0,3,36,21.67,Threshold_25
eee94760-2dc8-42f6-8a56-ddc122976278,9,f19fff15-e96b-4092-9dec-f1e40b439c45,Player_2_Threshold_21,Threshold_21,0,176,9,1,0,3,35,19.56,Threshold_25
eee94760-2dc8-42f6-8a56-ddc122976278,9,8ba47c95-b523-4343-803b-43328d6f8b10,Player_3_Random_50,Random_50,0,24,9,0,0,0,3,2.67,Threshold_25
eee94760-2dc8-42f6-8a56-ddc122976278,9,3fb438f0-f95d-4810-bd92-2e022e20cee2,Player_4_Threshold_25,Threshold_25,1,205,9,3,0,1,33,22.78,Threshold_25
5825cdef-1641-4021-9243-05e9c077d239,8,e1765016-b95f-46e7-966c-4a417902647f,Player_1_Threshold_25,Threshold_25,0,141,8,1,0,3,32,17.62,Threshold_21
5825cdef-1641-4021-9243-05e9c077d239,8,31f5b3df-0a40-4bd6-9dfc-e6bee2ea5e26,Player_2_Threshold_21,Threshold_21,1,229,8,4,0,2,32,28.62,Threshold_21
5825cdef-1641-4021-9243-05e9c077d239,8,3d690fa3-0e02-46e9-a8b2-2460dc1b1f7d,Player_3_Random_50,Random_50,0,163,8,2,0,0,14,20.38,Threshold_21
5825cdef-1641-4021-9243-05e9c077d239,8,1639f019-612c-464a-885b-fb97ebda0ec3,Player_4_Threshold_30,Threshold_30,0,89,8,1,1,5,33,11.12,Threshold_21
18022642-70e3-4ac5-95c2-9c8dfb1a4e3d,9,9e3bfc5c-a0fd-49d1-a26d-ab7498e8b305,Player_1_Threshold_21,Threshold_21,0,197,9,3,0,2,31,21.89,Threshold_30
18022642-70e3-4ac5-95c2-9c8dfb1a4e3d,9,29e1acc5-2feb-470d-b439-c9c34eacb764,Player_2_Threshold_30,Threshold_30,1,209,9,5,0,2,37,23.22,Threshold_30
18022642-70e3-4ac5-95c2-9c8dfb1a4e3d,9,edda1339-2ca6-45d1-a330-b4e40c57fedf,Player_3_Random_50,Random_50,0,25,9,0,0,0,5,2.78,Threshold_30
18022642-70e3-4ac5-95c2-9c8dfb1a4e3d,9,2ff184bf-6506-4424-8a11-1162033a41c7,Player_4_Threshold_25,Threshold_25,0,102,9,1,1,4,33,11.33,Threshold_30
73e9a647-e8ed-4b1b-8248-d3f023c947e0,10,1e656e5e-2e06-4033-963d-cd1ea70429b1,Player_1_Random_50,Random_50,0,41,10,0,0,0,4,4.1,Threshold_21
73e9a647-e8ed-4b1b-8248-d3f023c947e0,10,ddbfe78e-146e-4fc5-989e-2e72c5b5fb00,Player_2_Threshold_25,Threshold_25,0,177,10,4,0,3,36,17.7,Threshold_21
73e9a647-e8ed-4b1b-8248-d3f023c947e0,10,547b46aa-cf4a-4f51-99d9-72369a384c88,Player_3_Threshold_21,Threshold_21,1,222,10,3,0,2,35,22.2,Threshold_21
73e9a647-e8ed-4b1b-8248-d3f023c947e0,10,182bdeb9-c92b-4a66-b375-7dd339036a60,Player_4_Threshold_30,Threshold_30,0,163,10,3,0,5,48,16.3,Threshold_21
7be25ffe-4315-4f66-a820-d3b50e2a461f,8,3fbfeab3-54bd-4437-8493-482da9a4a56d,Player_1_Random_50,Random_50,0,62,8,0,0,0,8,7.75,Threshold_30
7be25ffe-4315-4f66-a820-d3b50e2a461f,8,edc1a519-2816-4399-a270-235f23c1ee03,Player_2_Threshold_25,Threshold_25,0,174,8,2,0,3,34,21.75,Threshold_30
7be25ffe-4315-4f66-a820-d3b50e2a461f,8,e1ebc56d-08f0-4fab-89f7-4c5bada0893c,Player_3_Threshold_21,Threshold_21,0,156,8,1,0,2,31,19.5,Threshold_30
7be25ffe-4315-4f66-a820-d3b50e2a461f,8,f53d1a66-0731-48cd-952f-c2036fa87e3b,Player_4_Threshold_30,Threshold_30,1,229,8,5,0,0,27,28.62,Threshold_30
c529d28e-d824-478b-b698-ae177bf17805,10,8edb1824-0e33-434d-9a5b-726448ebd18f,Player_1_Threshold_30,Threshold_30,0,155,10,4,0,5,49,15.5,Threshold_25
c529d28e-d824-478b-b698-ae177bf17805,10,ab45021a-d8e6-4e3f-b685-e24e3d1c0ca6,Player_2_Random_50,Random_50,0,16,10,0,0,0,4,1.6,Threshold_25
c529d28e-d824-478b-b698-ae177bf17805,10,fdc6a867-5d47-4d91-aa5a-d9be4584d709,Player_3_Threshold_25,Threshold_25,1,209,10,5,0,2,38,20.9,Threshold_25
c529d28e-d824-478b-b698-ae177bf17805,10,f614eb42-d6a7-4822-9cbe-c5a2b6e90bb8,Player_4_Threshold_21,Threshold_21,0,172,10,1,0,1,23,17.2,Threshold_25
2bb77809-3c91-4658-8b51-36476b5ca604,11,3d15cd26-1622-4fbb-8c4d-acb6ff759fc7,Player_1_Threshold_30,Threshold_30,1,200,11,5,0,4,39,18.18,Threshold_30
2bb77809-3c91-4658-8b51-36476b5ca604,11,077b134d-5da9-421c-a476-d6a61d01a739,Player_2_Random_50,Random_50,0,107,11,1,0,0,18,9.73,Threshold_30
2bb77809-3c91-4658-8b51-36476b5ca604,11,4e6f75bb-2630-4551-a5cb-96fbf6c789c6,Player_3_Threshold_25,Threshold_25,0,167,11,3,0,5,41,15.18,Threshold_30
2bb77809-3c91-4658-8b51-36476b5ca604,11,4d4859b0-757c-4205-8f75-a6f4925a6f0c,Player_4_Threshold_21,Threshold_21,0,173,11,2,0,3,37,15.73,Threshold_30
49511034-638b-49db-a5bc-af91c4bdae11,8,fc0da7ea-900b-4c37-967f-fc0cc920e657,Player_1_Threshold_25,Threshold_25,0,133,8,1,0,3,31,16.62,Threshold_30
49511034-638b-49db-a5bc-af91c4bdae11,8,e59d4cbe-449d-41e9-b7de-d36d671a337e,Player_2_Random_50,Random_50,0,42,8,1,0,0,5,5.25,Threshold_30
49511034-638b-49db-a5bc-af91c4bdae11,8,594c480e-698d-4f6f-8733-74eb566a0ce4,Player_3_Threshold_21,Threshold_21,0,119,8,0,0,2,25,14.88,Threshold_30
49511034-638b-49db-a5bc-af91c4bdae11,8,d6eee3c7-8c0d-4b74-9609-3fcc2312b77e,Player_4_Threshold_30,Threshold_30,1,213,8,6,0,2,36,26.62,Threshold_30
0954061b-4bbd-4e5a-a6c5-9aee6a28008d,8,5d61029a-e76c-4034-8950-b4ceafe276ee,Player_1_Threshold_25,Threshold_25,0,197,8,2,0,3,30,24.62,Threshold_21
0954061b-4bbd-4e5a-a6c5-9aee6a28008d,8,0bb53417-220d-414d-bf55-cb1db682dba9,Player_2_Threshold_21,Threshold_21,1,204,8,1,0,0,26,25.5,Threshold_21
0954061b-4bbd-4e5a-a6c5-9aee6a28008d,8,6b86836a-8a63-4563-a74f-617cfa9a27d9,Player_3_Random_50,Random_50,0,106,8,1,0,0,16,13.25,Threshold_21
0954061b-4bbd-4e5a-a6c5-9aee6a28008d,8,71ba32a1-564b-4ffb-b6bb-8df2091dc46d,Player_4_Threshold_30,Threshold_30,0,188,8,4,0,3,36,23.5,Threshold_21
638b33d1-c8a0-4ada-90e1-4178835218ee,7,5c5edf6d-aaeb-4ba5-8468-5710dfe0ff47,Player_1_Random_50,Random_50,0,32,7,0,0,1,7,4.57,Threshold_30
638b33d1-c8a0-4ada-90e1-4178835218ee,7,5e1418c5-0c94-4295-a6a9-e128eaa15dfb,Player_2_Threshold_25,Threshold_25,0,89,7,0,0,4,27,12.71,Threshold_30
638b33d1-c8a0-4ada-90e1-4178835218ee,7,0d6e09ed-a159-4d77-a715-8bbaff0a8aaf,Player_3_Threshold_21,Threshold_21,0,81,7,1,0,3,20,11.57,Threshold_30
638b33d1-c8a0-4ada-90e1-4178835218ee,7,1cda8e30-1d2e-4560-98ba-6c3f62d65e32,Player_4_Threshold_30,Threshold_30,1,221,7,6,0,1,32,31.57,Threshold_30
463902db-6e0c-45eb-820f-ab7ef5030470,9,e6a52397-83da-4e86-9137-a08d72d268d4,Player_1_Threshold_21,Threshold_21,0,167,9,0,0,2,32,18.56,Threshold_30
463902db-6e0c-45eb-820f-ab7ef5030470,9,cbcb989d-62f9-4707-aa30-a1456fb941ad,Player_2_Random_50,Random_50,0,107,9,2,0,1,16,11.89,Threshold_30
463902db-6e0c-45eb-820f-ab7ef5030470,9,291f8315-d634-4207-80eb-781b5ac4f8d7,Player_3_Threshold_30,Threshold_30,1,215,9,5,0,2,39,23.89,Threshold_30
463902db-6e0c-45eb-820f-ab7ef5030470,9,43b67991-49f4-49a2-9aca-1ab48ea93596,Player_4_Threshold_25,Threshold_25,0,173,9,2,0,4,31,19.22,Threshold_30
b129afc6-16a0-4693-95ce-59ebe021ceab,10,4251972c-6cc4-4786-98db-ffdb9c96ecc7,Player_1_Threshold_30,Threshold_30,0,159,10,4,0,3,35,15.9,Threshold_25
b129afc6-16a0-4693-95ce-59ebe021ceab,10,1a791f65-edf4-4dac-b78d-e9c82e7171a8,Player_2_Threshold_21,Threshold_21,0,194,10,3,0,3,34,19.4,Threshold_25
b129afc6-16a0-4693-95ce-59ebe021ceab,10,af1725c1-caef-4e36-8e27-973ce79a55f5,Player_3_Random_50,Random_50,0,77,10,0,0,1,13,7.7,Threshold_25
b129afc6-16a0-4693-95ce-59ebe021ceab,10,46cb3b13-a6b3-4aef-9fa8-24f2bab4e156,Player_4_Threshold_25,Threshold_25,1,207,10,3,0,3,42,20.7,Threshold_25
5bfeaf88-3106-4770-b9e4-5e8c246a4929,9,05d78de4-7559-4fb4-b73f-d1468abb6923,Player_1_Threshold_21,Threshold_21,0,153,9,1,0,1,22,17.0,Threshold_25
5bfeaf88-3106-4770-b9e4-5e8c246a4929,9,d15a3a89-5978-4ff9-bb91-9eab98e2fa5e,Player_2_Threshold_25,Threshold_25,1,221,9,6,0,3,37,24.56,Threshold_25
5bfeaf88-3106-4770-b9e4-5e8c246a4929,9,159a34ab-f848-459b-b971-81cb9cb35daf,Player_3_Threshold_30,Threshold_30,0,117,9,2,0,5,32,13.0,Threshold_25
5bfeaf88-3106-4770-b9e4-5e8c246a4929,9,c3557c30-8b56-4cc0-853b-78c3cbbf0114,Player_4_Random_50,Random_50,0,46,9,0,0,0,6,5.11,Threshold_25
361cd408-5bce-4825-91f2-fe32eea55ac3,7,357a5b14-b8a4-4e26-bd63-2924139dd45b,Player_1_Threshold_30,Threshold_30,1,201,7,6,0,1,32,28.71,Threshold_30
361cd408-5bce-4825-91f2-fe32eea55ac3,7,9fee1719-6c9a-49b9-aeea-07f01c80fe42,Player_2_Threshold_25,Threshold_25,0,81,7,1,0,4,28,11.57,Threshold_30
361cd408-5bce-4825-91f2-fe32eea55ac3,7,0f37c167-9abb-4bdd-898f-1b92450d0cd0,Player_3_Threshold_21,Threshold_21,0,87,7,0,0,2,19,12.43,Threshold_30
361cd408-5bce-4825-91f2-fe32eea55ac3,7,fbf14b19-538b-4ca7-9eed-01582ad89912,Player_4_Random_50,Random_50,0,12,7,0,0,0,1,1.71,Threshold_30
1653af34-f0e3-45c4-b907-81068852e9df,9,54fb9e69-5605-49ba-87f5-d1d197ef8292,Player_1_Random_50,Random_50,0,94,9,0,0,0,16,10.44,Threshold_25
1653af34-f0e3-45c4-b907-81068852e9df,9,135cd5f6-2d97-4ac6-af31-fa1eca0b7d6c,Player_2_Threshold_21,Threshold_21,0,190,9,1,0,1,31,21.11,Threshold_25
1653af34-f0e3-45c4-b907-81068852e9df,9,8e655e2f-19eb-459f-9731-acb1930c4f56,Player_3_Threshold_30,Threshold_30,0,174,9,3,0,4,40,19.33,Threshold_25
1653af34-f0e3-45c4-b907-81068852e9df,9,24fd1aee-b7ad-42f5-a73f-0328532a3f08,Player_4_Threshold_25,Threshold_25,1,223,9,5,0,1,33,24.78,Threshold_25
fca19bda-7868-41cd-95e7-83b63534ab90,11,c5bac3a5-f0c3-46d5-9893-cdc81aa0c00e,Player_1_Threshold_21,Threshold_21,1,213,11,3,0,3,32,19.36,Threshold_21
fca19bda-7868-41cd-95e7-83b63534ab90,11,3cd343c7-f7f8-486f-b290-4baa780a2b8b,Player_2_Random_50,Random_50,0,97,11,1,0,0,14,8.82,Threshold_21
fca19bda-7868-41cd-95e7-83b63534ab90,11,d84d6c6b-d7d5-436d-a1c7-076a8036ec34,Player_3_Threshold_30,Threshold_30,0,168,11,5,0,4,37,15.27,Threshold_21
fca19bda-7868-41cd-95e7-83b63534ab90,11,5716d019-c84e-4b76-b042-d3d05ab24e98,Player_4_Threshold_25,Threshold_25,0,197,11,3,0,4,42,17.91,Threshold_21
fe3b1c16-efe3-4c33-bd61-587b639f11a1,10,f0201e82-70c1-45eb-b46b-99e91c9b1aaa,Player_1_Threshold_25,Threshold_25,0,140,10,2,0,4,30,14.0,Threshold_21
fe3b1c16-efe3-4c33-bd61-587b639f11a1,10,6422a180-0b5c-455f-af6a-7d05370174c9,Player_2_Threshold_21,Threshold_21,1,209,10,4,0,3,36,20.9,Threshold_21
fe3b1c16-efe3-4c33-bd61-587b639f11a1,10,73f6f441-3aad-42a5-b9d8-2755eda4db40,Player_3_Random_50,Random_50,0,81,10,1,0,0,12,8.1,Threshold_21
fe3b1c16-efe3-4c33-bd61-587b639f11a1,10,e486891d-900a-4d86-aa46-f12ab77a3d55,Player_4_Threshold_30,Threshold_30,0,155,10,3,0,4,42,15.5,Threshold_21
