game_id,total_rounds,player_id,player_name,strategy,won_game,final_score,rounds_played,rounds_won,flip_7_count,bust_count,cards_drawn,avg_round_score,winning_strategy
ef812828-85f0-4058-b1ad-deb3913e3f61,10,414c3fd4-e0fc-4bd6-b3d2-683428f46f12,Player_1_Threshold_25,Threshold_25,0,179,10,5,0,2,32,17.9,Threshold_21
ef812828-85f0-4058-b1ad-deb3913e3f61,10,45cc708b-6792-4db6-9279-4ad21475be39,Player_2_Threshold_21,Threshold_21,1,204,10,6,0,2,39,20.4,Threshold_21
a7dbaca6-7ba9-42b7-90a8-f43055313211,9,970f97d9-d4ed-4cf3-bb66-182cf9ae4a6d,Player_1_Threshold_21,Threshold_21,1,212,9,3,0,1,31,23.56,Threshold_21
a7dbaca6-7ba9-42b7-90a8-f43055313211,9,447dbfa2-b043-4a52-8e12-77b002d80395,Player_2_Threshold_30,Threshold_30,0,206,9,5,0,3,38,22.89,Threshold_21
00a8257c-5114-4661-99d4-9be71ddcd350,9,377a03bd-5750-45dc-9249-19e1ae6965d7,Player_1_Random_50,Random_50,0,64,9,2,0,0,8,7.11,Threshold_25
00a8257c-5114-4661-99d4-9be71ddcd350,9,f6b42fc0-726e-4568-a3c8-fb2b2d1c3c29,Player_2_Threshold_25,Threshold_25,1,206,9,7,0,1,30,22.89,Threshold_25
3e0176d2-60dd-4afd-84d2-b1aa77bc450d,8,e9d9907c-1296-43bc-884f-d904bf54cd0d,Player_1_Threshold_25,Threshold_25,0,132,8,3,0,4,30,16.5,Threshold_30
3e0176d2-60dd-4afd-84d2-b1aa77bc450d,8,dc36b182-7a99-4573-a652-ebab919056ea,Player_2_Threshold_30,Threshold_30,1,205,8,5,0,1,32,25.62,Threshold_30
022b7813-4ac8-4efe-8635-26a7986fb191,11,e87aa095-a1ce-4fce-9042-7d16bbd8a12f,Player_1_Threshold_21,Threshold_21,0,135,11,2,0,5,33,12.27,Threshold_25
022b7813-4ac8-4efe-8635-26a7986fb191,11,68f8f2e3-d1e7-4c5c-b989-3277c9181085,Player_2_Threshold_25,Threshold_25,1,205,11,8,0,3,40,18.64,Threshold_25
e0d6adbd-6d60-4812-b6bc-13c7ec211b7c,10,3d8bef42-462a-40f3-90ea-1dadca2380d7,Player_1_Random_50,Random_50,0,57,10,2,0,0,6,5.7,Threshold_25
e0d6adbd-6d60-4812-b6bc-13c7ec211b7c,10,91d9a2c5-e7a2-4b3c-a16c-e48908901ff1,Player_2_Threshold_25,Threshold_25,1,207,10,8,0,2,34,20.7,Threshold_25
5a90ab1b-fc59-4e12-88a9-03c893fd8cfa,10,603f87cb-903d-46fe-9f3c-078ce0eed630,Player_1_Threshold_25,Threshold_25,0,191,10,2,0,3,35,19.1,Threshold_30
5a90ab1b-fc59-4e12-88a9-03c893fd8cfa,10,c59dca54-b95e-40d7-9521-36c593449d13,Player_2_Threshold_30,Threshold_30,1,219,10,6,0,4,47,21.9,Threshold_30
4da249b9-171f-4e97-966c-7f6278f2d048,10,435349ab-eb7d-4bbf-a809-fbc39cfb8c3e,Player_1_Threshold_21,Threshold_21,1,221,10,9,0,1,30,22.1,Threshold_21
4da249b9-171f-4e97-966c-7f6278f2d048,10,cca5586c-d2bf-4cec-b54c-dabdeee94638,Player_2_Random_50,Random_50,0,55,10,0,0,1,11,5.5,Threshold_21
ee8315f0-6d0f-4bba-adaf-2f8080110394,10,32c68ede-48db-4e5b-bc9c-70293271a707,Player_1_Threshold_25,Threshold_25,1,207,10,7,0,3,38,20.7,Threshold_25
ee8315f0-6d0f-4bba-adaf-2f8080110394,10,b514a0b5-a28b-479b-806f-3453ca497e7c,Player_2_Random_50,Random_50,0,30,10,3,0,0,5,3.0,Threshold_25
998f2ec9-36c1-4d7b-b356-589d742f9a57,12,2a7fa94b-c497-4c83-bcef-4f92b21fa44e,Player_1_Random_50,Random_50,0,53,12,5,0,2,13,4.42,Threshold_25
998f2ec9-36c1-4d7b-b356-589d742f9a57,12,930a28d8-1c39-4f9e-bc7e-30dcf7869f1f,Player_2_Threshold_25,Threshold_25,1,215,12,8,0,4,42,17.92,Threshold_25
d895b421-be78-4aa5-84e3-d9eb04d3f2bb,10,e1734133-e2ac-425e-bfb6-bbd4d71a43fb,Player_1_Threshold_25,Threshold_25,1,205,10,6,0,2,37,20.5,Threshold_25
d895b421-be78-4aa5-84e3-d9eb04d3f2bb,10,26b1cdb0-4daf-45b7-b461-31dbbf5b1140,Player_2_Threshold_21,Threshold_21,0,170,10,3,0,3,30,17.0,Threshold_25
d252be83-7989-4b60-bc4b-ebb7f5214448,7,b14a6774-8e0f-412e-bff2-010bf54deeae,Player_1_Random_50,Random_50,0,69,7,1,0,0,11,9.86,Threshold_30
d252be83-7989-4b60-bc4b-ebb7f5214448,7,4a654f8d-b5b0-49fe-8e14-f6abce9bf54c,Player_2_Threshold_30,Threshold_30,1,210,7,6,0,1,28,30.0,Threshold_30
21d55c1d-3d12-4f63-b011-10556a7add17,9,cb23e814-d7f8-424e-ab83-bd8f71ce45b5,Player_1_Threshold_25,Threshold_25,1,215,9,7,0,1,33,23.89,Threshold_25
21d55c1d-3d12-4f63-b011-10556a7add17,9,9861a2c6-be0b-4f2a-a2cc-73b4d0991825,Player_2_Threshold_21,Threshold_21,0,170,9,2,0,1,24,18.89,Threshold_25
4ea9a8d7-6ea9-4a4c-bf0d-99baf597b84c,11,e68a69af-4c2b-474c-ba81-1f2284b9782e,Player_1_Threshold_21,Threshold_21,1,204,11,9,0,2,36,18.55,Threshold_21
4ea9a8d7-6ea9-4a4c-bf0d-99baf597b84c,11,48006450-7077-448d-b5e8-c0d3e6ce9ca7,Player_2_Random_50,Random_50,0,65,11,2,0,0,8,5.91,Threshold_21
f19f67ec-8359-4a54-b1df-0aba9f03aeeb,13,03015f97-9096-4fd8-9fe8-71f02b1e9b22,Player_1_Threshold_21,Threshold_21,0,188,13,4,0,5,42,14.46,Threshold_25
f19f67ec-8359-4a54-b1df-0aba9f03aeeb,13,5eaf8e2a-4a4b-40e5-b267-12f2a9b1b32b,Player_2_Threshold_25,Threshold_25,1,225,13,7,0,4,38,17.31,Threshold_25
1bade53a-2c7f-42f5-b3bb-bf1000a4a5dd,10,e169060c-306d-44d9-a0af-a3f84cf446e7,Player_1_Random_50,Random_50,0,55,10,3,0,1,10,5.5,Threshold_30
1bade53a-2c7f-42f5-b3bb-bf1000a4a5dd,10,076f1e21-aba3-4cd4-af5e-c0aa3ed1e1b2,Player_2_Threshold_30,Threshold_30,1,227,10,8,0,2,40,22.7,Threshold_30
4473dfad-a7f2-4237-a3da-a7e7b8dcc39e,13,83b5e4b6-81f8-4c3a-9981-76fee487fcb7,Player_1_Threshold_30,Threshold_30,1,215,13,8,0,5,46,16.54,Threshold_30
4473dfad-a7f2-4237-a3da-a7e7b8dcc39e,13,cdb3a269-e6a8-47aa-969d-aa8e1f2ea403,Player_2_Random_50,Random_50,0,41,13,5,0,0,6,3.15,Threshold_30
fe188d99-f5ed-4ccf-b814-5812e9a7466b,9,513fa7d1-2405-4800-b4d3-07310ca0edbd,Player_1_Threshold_21,Threshold_21,1,203,9,8,0,1,35,22.56,Threshold_21
fe188d99-f5ed-4ccf-b814-5812e9a7466b,9,7f6becbc-093d-47ee-b23a-7425410f0bf5,Player_2_Random_50,Random_50,0,22,9,0,0,1,6,2.44,Threshold_21
f0288e00-864a-4a8e-bd55-fce98f571062,9,16057c25-99d1-4c3a-81dd-d4d29114139f,Player_1_Threshold_30,Threshold_30,0,106,9,2,0,6,33,11.78,Threshold_25
f0288e00-864a-4a8e-bd55-fce98f571062,9,75608655-f0a9-4ba6-bf81-5078cf569ee0,Player_2_Threshold_25,Threshold_25,1,208,9,5,0,2,34,23.11,Threshold_25
d0d6875a-8cbe-49dc-ae11-0de01d100826,8,7271de7c-cfc0-4d41-934f-66ad46434ae0,Player_1_Threshold_21,Threshold_21,1,202,8,5,0,0,31,25.25,Threshold_21
d0d6875a-8cbe-49dc-ae11-0de01d100826,8,0ae34742-a48d-4275-b14b-28df9f8c89e5,Player_2_Threshold_30,Threshold_30,0,144,8,3,0,3,28,18.0,Threshold_21
2d5e1689-88dd-416e-b3ce-ba4168431072,8,231f843c-6b7c-419c-9285-461d48c29141,Player_1_Threshold_30,Threshold_30,1,200,8,6,0,2,31,25.0,Threshold_30
2d5e1689-88dd-416e-b3ce-ba4168431072,8,75a14e55-1661-4baa-9888-c35c491f3386,Player_2_Random_50,Random_50,0,23,8,2,0,0,3,2.88,Threshold_30
dad93f99-eed8-462a-820e-be22e612ecb6,7,a06da6c0-39c4-473d-b815-0f0b1c4ee1bf,Player_1_Threshold_21,Threshold_21,0,168,7,3,0,1,26,24.0,Threshold_25
dad93f99-eed8-462a-820e-be22e612ecb6,7,980e5fc0-e5b8-4401-99eb-0f4ead3874d1,Player_2_Threshold_25,Threshold_25,1,209,7,5,0,0,29,29.86,Threshold_25
fa2b1223-38e4-45aa-bb94-6555d283fb50,6,13d82252-9b39-41e3-a91b-3f71648388ab,Player_1_Threshold_25,Threshold_25,1,201,6,4,0,1,25,33.5,Threshold_25
fa2b1223-38e4-45aa-bb94-6555d283fb50,6,3887c19d-9701-4208-a39f-5011c2b0772a,Player_2_Threshold_21,Threshold_21,0,124,6,2,0,1,21,20.67,Threshold_25
7dd43948-036d-476b-9950-9cbf51b6494e,9,c5fe0090-b92e-4e29-9748-e7f2636b0ca8,Player_1_Threshold_25,Threshold_25,0,198,9,4,0,2,36,22.0,Threshold_21
7dd43948-036d-476b-9950-9cbf51b6494e,9,ce5da30c-7a85-4e39-a2c8-25db6662e595,Player_2_Threshold_21,Threshold_21,1,215,9,5,0,0,31,23.89,Threshold_21
2c77e06b-4d9b-4714-9220-a356f6719499,15,f7dde05b-7d66-4642-aecf-4e7ca715ac41,Player_1_Threshold_30,Threshold_30,1,226,15,5,1,9,60,15.07,Threshold_30
2c77e06b-4d9b-4714-9220-a356f6719499,15,b0925488-74cc-4566-8835-fad60ecce802,Player_2_Random_50,Random_50,0,125,15,10,0,2,25,8.33,Threshold_30
341ecc45-793a-4449-a3c8-65428e43bd8d,10,3f2fea70-c835-4645-b046-70b80fdd9e98,Player_1_Threshold_21,Threshold_21,1,200,10,7,0,2,32,20.0,Threshold_21
341ecc45-793a-4449-a3c8-65428e43bd8d,10,1e9bdf56-8acf-44c8-91b3-d0918233c72c,Player_2_Random_50,Random_50,0,83,10,3,0,0,10,8.3,Threshold_21
9d49df01-92ae-4af9-8457-efc7dd0522e5,9,3cd6bb94-b26b-42a2-ac30-1b2f9333a545,Player_1_Random_50,Random_50,0,54,9,0,0,0,7,6.0,Threshold_21
9d49df01-92ae-4af9-8457-efc7dd0522e5,9,a75f5b06-d8b9-4109-8d00-b62c94f8c4b6,Player_2_Threshold_21,Threshold_21,1,216,9,9,0,0,30,24.0,Threshold_21
029045c6-ad21-41fe-93e8-bac3eb9f0908,10,e6ef3cfa-9055-4cf7-b315-46c4b5851ad0,Player_1_Random_50,Random_50,0,88,10,4,0,0,11,8.8,Threshold_25
029045c6-ad21-41fe-93e8-bac3eb9f0908,10,1541d126-957b-4b70-8f03-60bede5a54c8,Player_2_Threshold_25,Threshold_25,1,214,10,7,0,2,33,21.4,Threshold_25
19cfc9fd-c2b3-49f9-9a4a-734591089d1c,8,7f9c60bf-1a72-4063-9816-96bc0864ac39,Player_1_Threshold_21,Threshold_21,0,176,8,3,0,1,27,22.0,Threshold_25
19cfc9fd-c2b3-49f9-9a4a-734591089d1c,8,7395a5b6-d174-4b6e-ba35-9f8444ca778c,Player_2_Threshold_25,Threshold_25,1,218,8,5,0,0,27,27.25,Threshold_25
92cb0d62-ffbe-4558-ad27-d7152e676e6c,14,2904f7ef-6ed6-44e0-8425-c2c44b9ec1f7,Player_1_Threshold_21,Threshold_21,1,207,14,8,0,5,43,14.79,Threshold_21
92cb0d62-ffbe-4558-ad27-d7152e676e6c,14,339f8d32-3ca5-4afd-81df-d6897490bf0a,Player_2_Random_50,Random_50,0,95,14,6,0,1,14,6.79,Threshold_21
4e0c243b-9d53-40d0-993e-367121d97aef,8,b58d8e42-276a-4b16-9c3b-a63bc7b71e2b,Player_1_Random_50,Random_50,0,49,8,0,0,1,9,6.12,Threshold_25
4e0c243b-9d53-40d0-993e-367121d97aef,8,65b818d5-387e-495a-91d4-9514f0fbe73e,Player_2_Threshold_25,Threshold_25,1,223,8,8,0,0,28,27.88,Threshold_25
ee3d21b3-269f-49a9-b97c-aaa4ffe430fe,8,6b7cceac-a12f-4260-a1f6-e004668d1476,Player_1_Random_50,Random_50,0,31,8,1,0,2,14,3.88,Threshold_30
ee3d21b3-269f-49a9-b97c-aaa4ffe430fe,8,8114ff3a-c1e1-40cd-aca0-43ae5bbf0b65,Player_2_Threshold_30,Threshold_30,1,238,8,7,0,1,36,29.75,Threshold_30
d200162b-c264-4baf-b63b-ddf177196528,9,a59a4442-aa83-4451-b1d0-a85ae53da3a8,Player_1_Random_50,Random_50,0,32,9,2,0,2,12,3.56,Threshold_30
d200162b-c264-4baf-b63b-ddf177196528,9,2fcf4066-9896-4ac2-9dc3-8a6d823e6004,Player_2_Threshold_30,Threshold_30,1,219,9,7,0,2,37,24.33,Threshold_30
2aad2aea-1b56-41d6-b15d-fa96afdf8070,15,a7376cc4-8f4f-4caa-91c4-9a14400d0542,Player_1_Threshold_25,Threshold_25,1,212,15,8,0,6,45,14.13,Threshold_25
2aad2aea-1b56-41d6-b15d-fa96afdf8070,15,9479f2f4-fb2d-4dfb-960c-102209f67033,Player_2_Random_50,Random_50,0,102,15,8,0,0,15,6.8,Threshold_25
ed751a2b-d7f5-4dd8-80b3-7f9a5ae1d9dc,11,eedca182-a9d5-4697-be4d-9454eba0756a,Player_1_Threshold_21,Threshold_21,1,206,11,5,0,4,35,18.73,Threshold_21
ed751a2b-d7f5-4dd8-80b3-7f9a5ae1d9dc,11,f55eb4bd-77f0-4e16-a844-a16ca5e9465e,Player_2_Threshold_30,Threshold_30,0,171,11,5,1,5,48,15.55,Threshold_21
ebbe059b-7d87-4283-94c0-34e7d812f3b0,14,854bc9a4-942a-4e0a-aca1-4540fe53d987,Player_1_Threshold_30,Threshold_30,1,221,14,6,0,8,56,15.79,Threshold_30
ebbe059b-7d87-4283-94c0-34e7d812f3b0,14,a7f4a643-e7be-4269-953b-74b79054a0f3,Player_2_Random_50,Random_50,0,34,14,7,0,2,11,2.43,Threshold_30
7b000d37-37bc-4dfc-87fb-f25cb62aba9b,11,e8472439-8e5b-4277-80f8-2f9de71ccad2,Player_1_Threshold_21,Threshold_21,1,224,11,7,0,3,39,20.36,Threshold_21
7b000d37-37bc-4dfc-87fb-f25cb62aba9b,11,48d5723f-d94d-4b25-9f23-db0a1158e1a4,Player_2_Threshold_25,Threshold_25,0,194,11,5,0,3,35,17.64,Threshold_21
fe539450-c72f-4aa9-9fc5-4a1f94e70dd7,10,03458512-d4ba-4217-b49e-3d26dd6cd7c7,Player_1_Threshold_30,Threshold_30,1,204,10,6,0,4,41,20.4,Threshold_30
fe539450-c72f-4aa9-9fc5-4a1f94e70dd7,10,57899e08-4a72-4a4c-aff9-1795da6b2048,Player_2_Random_50,Random_50,0,56,10,4,0,0,7,5.6,Threshold_30
0ec7463e-a8e5-43bf-a053-032b653f430d,9,dc13d268-145b-4e24-89e5-7c9ca371e4a7,Player_1_Threshold_30,Threshold_30,1,225,9,6,0,2,39,25.0,Threshold_30
0ec7463e-a8e5-43bf-a053-032b653f430d,9,21003c68-c7b2-462e-b905-8a572fd9a4d4,Player_2_Threshold_21,Threshold_21,0,155,9,2,0,2,28,17.22,Threshold_30
8c6f7aa7-1dd9-4d75-becf-a4428438d900,9,48572fc8-92f5-4476-a314-470a0814aa12,Player_1_Threshold_21,Threshold_21,1,217,9,8,0,0,26,24.11,Threshold_21
8c6f7aa7-1dd9-4d75-becf-a4428438d900,9,c915cb03-c45e-4914-9e44-0dafd504d531,Player_2_Random_50,Random_50,0,64,9,1,0,1,11,7.11,Threshold_21
d7c11348-cda9-45ee-bca4-929fdc80cec3,10,20aa07fc-fcfa-4d6c-9f37-73198623afff,Player_1_Random_50,Random_50,0,55,10,2,0,0,9,5.5,Threshold_25
d7c11348-cda9-45ee-bca4-929fdc80cec3,10,3ebf9094-a805-43e6-905d-e7d0541ccdc3,Player_2_Threshold_25,Threshold_25,1,227,10,9,0,1,36,22.7,Threshold_25
14aebad3-38e6-436a-8c62-c6e283ad9d51,10,71983c3c-b318-4eb2-9b2d-73a34c313783,Player_1_Threshold_30,Threshold_30,1,225,10,7,0,2,36,22.5,Threshold_30
14aebad3-38e6-436a-8c62-c6e283ad9d51,10,ab652aeb-0a92-4d9c-9545-15cd65584729,Player_2_Threshold_21,Threshold_21,0,211,10,3,0,1,29,21.1,Threshold_30
600a0115-d72b-4eaf-b763-cdc4b6523272,11,3b6394f4-0666-48f5-9600-ccf892a4bed4,Player_1_Threshold_30,Threshold_30,1,236,11,6,0,5,51,21.45,Threshold_30
600a0115-d72b-4eaf-b763-cdc4b6523272,11,f5b00ee9-9fd5-4625-8948-8354b048fffb,Player_2_Threshold_21,Threshold_21,0,196,11,5,0,2,35,17.82,Threshold_30
c9546afa-8ca0-4475-8698-8cec78c18853,10,fb31cb97-e915-4a29-a58a-0f2fcf57b79d,Player_1_Threshold_30,Threshold_30,0,197,10,4,0,4,45,19.7,Threshold_25
c9546afa-8ca0-4475-8698-8cec78c18853,10,e3e7ce18-d1d7-4d7b-9660-0df48b90cb6d,Player_2_Threshold_25,Threshold_25,1,215,10,5,0,2,34,21.5,Threshold_25
b4123c54-b43f-4971-94e0-ad921bf41e57,8,f2e05bdb-740b-4b62-9cea-b856ff555913,Player_1_Random_50,Random_50,0,39,8,0,0,0,4,4.88,Threshold_25
b4123c54-b43f-4971-94e0-ad921bf41e57,8,025f86cd-a12f-4448-a920-56e6674ac0ec,Player_2_Threshold_25,Threshold_25,1,230,8,8,0,0,29,28.75,Threshold_25
a6e7d485-209d-4021-b51f-2cdaf970eb8d,12,465b7d59-da45-4111-9d03-a1328bc31cc4,Player_1_Random_50,Random_50,0,112,12,6,0,0,15,9.33,Threshold_30
a6e7d485-209d-4021-b51f-2cdaf970eb8d,12,5bec53f1-75ed-4f95-a90b-1d37fe557cae,Player_2_Threshold_30,Threshold_30,1,214,12,7,0,4,45,17.83,Threshold_30
bb4288bf-5898-436d-b8ff-254a7dd6abbd,11,ea4c83b4-dff3-4500-baef-2c982c7495c8,Player_1_Threshold_30,Threshold_30,0,203,11,5,0,4,43,18.45,Threshold_25
bb4288bf-5898-436d-b8ff-254a7dd6abbd,11,861da7f1-8b00-455c-b4c6-30123938230c,Player_2_Threshold_25,Threshold_25,1,220,11,5,0,2,36,20.0,Threshold_25
1e9943f6-51f9-446a-847a-c0f7b7abf74b,12,2118ea70-ec43-4055-8fe8-a7376b600e6f,Player_1_Threshold_25,Threshold_25,1,206,12,8,1,4,47,17.17,Threshold_25
1e9943f6-51f9-446a-847a-c0f7b7abf74b,12,1f19f0f4-e783-490d-8346-59b0412b38d8,Player_2_Random_50,Random_50,0,77,12,4,0,1,11,6.42,Threshold_25
c61656fe-a343-4b15-84b3-34ff9f90b839,12,8a52f635-e553-49d9-b605-f7d099ea84ad,Player_1_Threshold_21,Threshold_21,1,208,12,8,0,3,38,17.33,Threshold_21
c61656fe-a343-4b15-84b3-34ff9f90b839,12,05db9ce1-a6f6-4a51-859b-8799c17f9ffe,Player_2_Random_50,Random_50,0,87,12,4,0,0,12,7.25,Threshold_21
90114025-6bdf-4fe8-bdee-db571706bd6d,10,0db061e4-dc4c-4858-a0c3-4496064995b2,Player_1_Threshold_21,Threshold_21,0,169,10,4,0,4,29,16.9,Threshold_25
90114025-6bdf-4fe8-bdee-db571706bd6d,10,c5432fc6-a054-4ffb-a943-6fdd7a74436b,Player_2_Threshold_25,Threshold_25,1,202,10,6,0,2,39,20.2,Threshold_25
a0069630-5035-47d1-b004-85340bb2e6f4,12,4c643e61-3ab8-4d11-8289-459c95492dab,Player_1_Threshold_30,Threshold_30,1,211,12,6,0,6,51,17.58,Threshold_30
a0069630-5035-47d1-b004-85340bb2e6f4,12,8fcda906-cec8-45b3-9b12-7cadb9b3d509,Player_2_Random_50,Random_50,0,62,12,6,0,1,11,5.17,Threshold_30
aeebab39-49c4-4605-b44f-8f8c114dade7,8,f2240d0b-db9d-45be-ae9a-5fbeeb6440e1,Player_1_Threshold_30,Threshold_30,1,210,8,6,0,2,36,26.25,Threshold_30
aeebab39-49c4-4605-b44f-8f8c114dade7,8,4ce26b7a-b798-4b68-b440-ffe764da3366,Player_2_Random_50,Random_50,0,11,8,2,0,0,4,1.38,Threshold_30
24bd3465-2ac9-423b-baf6-7906ba6ee057,9,e4c8a73f-3182-413f-8000-48c5e17bc6f1,Player_1_Threshold_25,Threshold_25,1,211,9,7,0,1,28,23.44,Threshold_25
24bd3465-2ac9-423b-baf6-7906ba6ee057,9,139f16b0-81c3-48f5-b349-d9da22e4ab76,Player_2_Threshold_21,Threshold_21,0,92,9,2,0,5,31,10.22,Threshold_25
3be43619-c610-4893-b264-31ccf3cf136f,11,b1d3d9ec-750d-4bd4-9c25-4867999a05b9,Player_1_Threshold_21,Threshold_21,1,212,11,9,0,2,38,19.27,Threshold_21
3be43619-c610-4893-b264-31ccf3cf136f,11,36e69e64-c795-4071-95e1-47d105af26cb,Player_2_Random_50,Random_50,0,50,11,2,0,0,6,4.55,Threshold_21
26b9649f-e8fa-4075-b18f-b742e1e3678b,9,5d807a9d-0676-4018-8b9f-3c2762cafa7e,Player_1_Threshold_30,Threshold_30,0,141,9,4,0,5,38,15.67,Threshold_25
26b9649f-e8fa-4075-b18f-b742e1e3678b,9,5784d98b-2ffa-4459-ae86-f661d089e564,Player_2_Threshold_25,Threshold_25,1,205,9,5,0,1,30,22.78,Threshold_25
2d5a78c7-fcee-4721-9167-747c1c954026,13,d88105a9-3aee-4861-8f05-d01a581b595f,Player_1_Random_50,Random_50,0,52,13,6,0,0,9,4.0,Threshold_30
2d5a78c7-fcee-4721-9167-747c1c954026,13,f2f0f5c5-2799-490f-bf15-a038137411c3,Player_2_Threshold_30,Threshold_30,1,221,13,7,0,6,48,17.0,Threshold_30
13e58ef0-7a84-41d2-9983-d7ef6e1cd4ce,10,4c9062ed-083f-4799-9ce8-640da2bc2ddb,Player_1_Random_50,Random_50,0,48,10,3,0,1,14,4.8,Threshold_30
13e58ef0-7a84-41d2-9983-d7ef6e1cd4ce,10,13f21670-0014-4c36-a1dd-e7eef297e6b7,Player_2_Threshold_30,Threshold_30,1,224,10,7,0,3,46,22.4,Threshold_30
b53581d7-9c1f-40c8-8f1f-5bd1c1beeba3,11,aaabd922-8eae-4ff1-b5e2-4e6805c40893,Player_1_Threshold_21,Threshold_21,1,217,11,8,0,3,34,19.73,Threshold_21
b53581d7-9c1f-40c8-8f1f-5bd1c1beeba3,11,81e9bebe-7ded-4c12-8e1a-e5ddd14fb5f4,Player_2_Random_50,Random_50,0,38,11,2,0,1,9,3.45,Threshold_21
ede9b93e-4a65-4c5c-a355-69d25575361a,14,d4df8f4e-cd1a-4bdf-9fb4-cf46894807b3,Player_1_Threshold_30,Threshold_30,0,214,14,7,0,7,56,15.29,Threshold_21
ede9b93e-4a65-4c5c-a355-69d25575361a,14,a030f8d6-1471-4b0e-98f2-b3450c2ecf72,Player_2_Threshold_21,Threshold_21,1,219,14,6,0,4,41,15.64,Threshold_21
a677c908-1467-4773-93b8-9c6b15d5ca60,11,6d98409a-3e75-424f-8014-79efae33a806,Player_1_Threshold_30,Threshold_30,1,210,11,6,0,5,50,19.09,Threshold_30
a677c908-1467-4773-93b8-9c6b15d5ca60,11,1c78b2f1-36b4-4c2c-acf0-0d0d4be0a25a,Player_2_Random_50,Random_50,0,74,11,5,0,1,11,6.73,Threshold_30
7088eedc-cf0f-44ac-93c7-c103fdff577b,10,9531dcc7-075f-4348-86ec-a22f11e616d2,Player_1_Threshold_30,Threshold_30,1,226,10,7,0,3,36,22.6,Threshold_30
7088eedc-cf0f-44ac-93c7-c103fdff577b,10,b68b4dcd-9014-4c94-be37-15dad14c8f4c,Player_2_Random_50,Random_50,0,34,10,2,0,1,8,3.4,Threshold_30
4a1538f8-9645-4c0d-a190-ecb58bf34b08,9,e785f3b0-dae2-4801-9d97-92060c585117,Player_1_Threshold_21,Threshold_21,0,213,9,3,0,1,28,23.67,Threshold_30
4a1538f8-9645-4c0d-a190-ecb58bf34b08,9,c51344b8-5dbb-4668-80a9-0ef49494c10e,Player_2_Threshold_30,Threshold_30,1,214,9,6,0,2,38,23.78,Threshold_30
aa92581b-816a-4010-a230-14fe7ae2e336,12,05ff334d-79bb-4879-aa39-eddb6a97d1b0,Player_1_Random_50,Random_50,0,22,12,3,0,1,7,1.83,Threshold_21
aa92581b-816a-4010-a230-14fe7ae2e336,12,bbc04ce3-9dec-4ee6-95af-f5a95155348d,Player_2_Threshold_21,Threshold_21,1,203,12,9,0,3,35,16.92,Threshold_21
92f5bf96-b68e-461b-8464-ca5d7c1b76c5,10,741235dd-d238-4b07-884e-b9320597addd,Player_1_Threshold_25,Threshold_25,1,238,10,6,0,2,38,23.8,Threshold_25
92f5bf96-b68e-461b-8464-ca5d7c1b76c5,10,4dddf09b-0214-4a88-aba4-f53ddb7144d4,Player_2_Threshold_21,Threshold_21,0,207,10,4,0,1,39,20.7,Threshold_25
ae34881b-aec8-4ea1-9c37-47fa98354ef3,11,c54581ac-01e1-47d0-b762-3f9a12fe934b,Player_1_Threshold_25,Threshold_25,1,225,11,6,0,3,41,20.45,Threshold_25
ae34881b-aec8-4ea1-9c37-47fa98354ef3,11,76a202e0-d9ba-4e6a-8f7f-e9aeb2fd407c,Player_2_Threshold_21,Threshold_21,0,172,11,4,0,3,30,15.64,Threshold_25
82b090f5-6107-4498-b84f-852aee5b9976,9,e30ccd85-31f6-4350-ba60-e76cec5dd31e,Player_1_Threshold_30,Threshold_30,1,228,9,7,0,2,34,25.33,Threshold_30
82b090f5-6107-4498-b84f-852aee5b9976,9,b8b6074c-1632-40b0-a3e1-063649515474,Player_2_Random_50,Random_50,0,43,9,2,0,1,12,4.78,Threshold_30
0c050b78-99bb-4bdd-9a12-2126a3c97df7,9,e378abe7-7d3f-435c-9a89-1e556a8e1ebd,Player_1_Threshold_21,Threshold_21,1,218,9,3,0,2,26,24.22,Threshold_21
0c050b78-99bb-4bdd-9a12-2126a3c97df7,9,fe90acfb-4f17-464a-97b9-0508ace322fd,Player_2_Threshold_30,Threshold_30,0,189,9,6,0,3,38,21.0,Threshold_21
c67abb6c-0f6d-4f78-8784-195424fad851,11,85b2d3cc-a4b8-40d6-8a9a-ad43e024a224,Player_1_Threshold_21,Threshold_21,1,211,11,8,0,3,36,19.18,Threshold_21
c67abb6c-0f6d-4f78-8784-195424fad851,11,4ce66701-dfb8-4c00-b98e-cd83fe9afd29,Player_2_Random_50,Random_50,0,62,11,3,0,0,8,5.64,Threshold_21
64d19c6a-0142-456c-b3ab-2558a3aedada,17,25ab92c9-28d8-4c22-8934-5022d3656864,Player_1_Random_50,Random_50,0,96,17,10,0,1,15,5.65,Threshold_25
64d19c6a-0142-456c-b3ab-2558a3aedada,17,c9b8086f-1773-43ef-a2ff-2ef758f984ad,Player_2_Threshold_25,Threshold_25,1,210,17,7,0,9,59,12.35,Threshold_25
93a2ce95-7ce5-447b-b1f0-b33a8aade5bb,11,a0ea85fd-105b-4b15-b5d5-e9b7997b1865,Player_1_Threshold_25,Threshold_25,1,200,11,7,0,4,47,18.18,Threshold_25
93a2ce95-7ce5-447b-b1f0-b33a8aade5bb,11,a2021b41-4000-49cf-a3ae-1c2dc3a8e674,Player_2_Random_50,Random_50,0,40,11,4,0,0,6,3.64,Threshold_25
